test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-100f,82,0.37,346325350,0
30-0.02-8c,8c-100f,83,0.37,328374412,0
30-0.02-8c,8c-100f,84,0.37,336046301,0
30-0.02-8c,8c-100f,85,0.37,344924546,0
30-0.02-8c,8c-100f,86,0.37,354301750,0
30-0.02-8c,8c-100f,87,0.37,358565078,1
30-0.02-8c,8c-100f,88,0.37,352885914,0
30-0.02-8c,8c-100f,89,0.37,352820509,0
30-0.02-8c,8c-100f,90,0.38,344395937,0
30-0.02-8c,8c-100f,91,0.38,337148028,0
30-0.02-8c,8c-100f,92,0.38,326632381,0
30-0.02-8c,8c-100f,93,0.38,354760220,0
30-0.02-8c,8c-100f,94,0.38,347921712,0
30-0.02-8c,8c-100f,95,0.38,360445660,1
30-0.02-8c,8c-100f,96,0.38,346405831,0
30-0.02-8c,8c-100f,97,0.38,346167161,0
30-0.02-8c,8c-100f,98,0.38,345868864,0
30-0.02-8c,8c-100f,99,0.38,345247662,0
30-0.02-8c,8c-100f,100,0.38,349081757,1
30-0.02-8c,8c-100f,101,0.38,349589678,0
30-0.02-8c,8c-100f,102,0.38,357252622,0
30-0.02-8c,8c-100f,103,0.38,342681364,0
30-0.02-8c,8c-100f,104,0.38,330083776,0
30-0.02-8c,8c-100f,105,0.38,358191206,0
30-0.02-8c,8c-100f,106,0.38,315787787,0
30-0.02-8c,8c-100f,107,0.39,368835652,1
30-0.02-8c,8c-100f,108,0.39,318344995,0
30-0.02-8c,8c-100f,109,0.39,345782215,0
30-0.02-8c,8c-100f,110,0.39,347040008,0
30-0.02-8c,8c-100f,111,0.39,337056544,0
30-0.02-8c,8c-100f,112,0.39,335440424,0
30-0.02-8c,8c-100f,113,0.39,355745919,0
30-0.02-8c,8c-100f,114,0.39,340127609,0
30-0.02-8c,8c-100f,115,0.40,359040740,0
30-0.02-8c,8c-100f,116,0.40,307299533,0
30-0.02-8c,8c-100f,117,0.40,326268669,0
30-0.02-8c,8c-100f,118,0.40,322409125,0
30-0.02-8c,8c-100f,119,0.40,344587884,0
30-0.02-8c,8c-100f,120,0.41,385402587,0
30-0.02-8c,8c-100f,121,0.42,399134326,0
30-0.02-8c,8c-100f,122,0.43,406924745,0
30-0.02-8c,8c-100f,123,0.43,404029129,0
30-0.02-8c,8c-100f,124,0.44,398220697,0
30-0.02-8c,8c-100f,125,0.44,414662509,0
30-0.02-8c,8c-100f,126,0.44,415494699,0
30-0.02-8c,8c-100f,127,0.44,409362747,0
30-0.02-8c,8c-100f,128,0.44,410571251,0
30-0.02-8c,8c-100f,129,0.44,401842294,0
30-0.02-8c,8c-100f,130,0.44,420960907,0
30-0.02-8c,8c-100f,131,0.44,394843665,0
30-0.02-8c,8c-100f,132,0.44,413393622,0
30-0.02-8c,8c-100f,133,0.45,417401615,0
30-0.02-8c,8c-100f,134,0.45,412409731,0
30-0.02-8c,8c-100f,135,0.45,428748043,0
30-0.02-8c,8c-100f,136,0.45,431766539,0
30-0.02-8c,8c-100f,137,0.45,390196439,0
30-0.02-8c,8c-100f,138,0.46,427303221,0
30-0.02-8c,8c-100f,139,0.46,399793826,0
30-0.02-8c,8c-100f,140,0.46,392863639,0
30-0.02-8c,8c-100f,141,0.46,410226218,0
30-0.02-8c,8c-100f,142,0.46,423011385,0
30-0.02-8c,8c-100f,143,0.46,436218107,0
30-0.02-8c,8c-100f,144,0.46,449271412,1
30-0.02-8c,8c-100f,145,0.47,421562877,0
30-0.02-8c,8c-100f,146,0.47,409744634,0
30-0.02-8c,8c-100f,147,0.47,438321337,0
30-0.02-8c,8c-100f,148,0.47,449145539,0
30-0.02-8c,8c-100f,149,0.47,442347387,0
30-0.02-8c,8c-100f,150,0.47,442330241,0
30-0.02-8c,8c-100f,151,0.47,443932796,0
30-0.02-8c,8c-100f,152,0.47,450613120,0
30-0.02-8c,8c-100f,153,0.47,450204135,0
30-0.02-8c,8c-100f,154,0.47,433717717,0
30-0.02-8c,8c-100f,155,0.47,421117854,0
30-0.02-8c,8c-100f,156,0.47,435892843,0
30-0.02-8c,8c-100f,157,0.47,440888360,0
30-0.02-8c,8c-100f,158,0.48,455342725,0
30-0.02-8c,8c-100f,159,0.48,455865109,0
30-0.02-8c,8c-100f,160,0.48,444023808,0
30-0.02-8c,8c-100f,161,0.48,445575287,0
30-0.02-8c,8c-100f,162,0.48,430838550,0
30-0.02-8c,8c-100f,163,0.48,462584064,0
30-0.02-8c,8c-100f,164,0.48,442237867,0
30-0.02-8c,8c-100f,165,0.48,441827911,0
30-0.02-8c,8c-100f,166,0.49,456743835,0
30-0.02-8c,8c-100f,167,0.49,456051224,0
30-0.02-8c,8c-100f,168,0.49,459035140,0
30-0.02-8c,8c-100f,169,0.49,425627573,0
30-0.02-8c,8c-100f,170,0.49,451630205,0
30-0.02-8c,8c-100f,171,0.49,439697549,0
30-0.02-8c,8c-100f,172,0.49,455624544,0
30-0.02-8c,8c-100f,173,0.49,466714539,0
30-0.02-8c,8c-100f,174,0.49,461062672,0
30-0.02-8c,8c-100f,175,0.49,448871305,0
30-0.02-8c,8c-100f,176,0.49,449885065,0
30-0.02-8c,8c-100f,177,0.49,467246202,0
30-0.02-8c,8c-100f,178,0.49,469070705,0
30-0.02-8c,8c-100f,179,0.49,429985772,0
30-0.02-8c,8c-100f,180,0.49,432866618,0
30-0.02-8c,8c-100f,181,0.49,459891264,0
30-0.02-8c,8c-100f,182,0.49,460262989,0
30-0.02-8c,8c-100f,183,0.49,451537267,0
30-0.02-8c,8c-100f,184,0.49,469393374,0
30-0.02-8c,8c-100f,185,0.49,461841364,0
30-0.02-8c,8c-100f,186,0.49,440993738,0
30-0.02-8c,8c-100f,187,0.49,460379856,0
30-0.02-8c,8c-100f,188,0.49,466115608,0
30-0.02-8c,8c-100f,189,0.49,470883001,0
30-0.02-8c,8c-100f,190,0.49,472778238,0
30-0.02-8c,8c-100f,191,0.49,454831737,0
30-0.02-8c,8c-100f,192,0.49,466057252,0
30-0.02-8c,8c-100f,193,0.49,457582002,0
30-0.02-8c,8c-100f,194,0.50,450929688,0
30-0.02-8c,8c-100f,195,0.50,478369458,0
30-0.02-8c,8c-100f,196,0.50,472185018,0
30-0.02-8c,8c-100f,197,0.50,480893828,0
30-0.02-8c,8c-100f,198,0.50,453705242,0
30-0.02-8c,8c-100f,199,0.50,451420273,0
30-0.02-8c,8c-100f,200,0.50,480105961,0
30-0.02-8c,8c-100f,201,0.50,485696579,1
30-0.02-8c,8c-100f,202,0.50,472357366,0
30-0.02-8c,8c-100f,203,0.50,466125647,0
30-0.02-8c,8c-100f,204,0.50,476658796,0
30-0.02-8c,8c-100f,205,0.50,471553000,0
30-0.02-8c,8c-100f,206,0.51,484521768,0
30-0.02-8c,8c-100f,207,0.51,456208709,0
30-0.02-8c,8c-100f,208,0.51,441555025,0
30-0.02-8c,8c-100f,209,0.51,472735530,0
30-0.02-8c,8c-100f,210,0.51,435177361,0
30-0.02-8c,8c-100f,211,0.51,479052972,1
30-0.02-8c,8c-100f,212,0.51,487498761,0
30-0.02-8c,8c-100f,213,0.51,462360301,0
30-0.02-8c,8c-100f,214,0.51,455353466,0
30-0.02-8c,8c-100f,215,0.51,454695939,0
30-0.02-8c,8c-100f,216,0.52,478493910,0
30-0.02-8c,8c-100f,217,0.52,478190804,0
30-0.02-8c,8c-100f,218,0.52,460606077,0
30-0.02-8c,8c-100f,219,0.52,459321599,0
30-0.02-8c,8c-100f,220,0.52,482288712,0
30-0.02-8c,8c-100f,221,0.52,429648799,0
30-0.02-8c,8c-100f,222,0.52,465470403,0
30-0.02-8c,8c-100f,223,0.52,445760784,0
30-0.02-8c,8c-100f,224,0.53,505300760,0
30-0.02-8c,8c-100f,225,0.53,450188558,0
30-0.02-8c,8c-100f,226,0.53,450002460,0
30-0.02-8c,8c-100f,227,0.53,469448836,0
30-0.02-8c,8c-100f,228,0.54,522303377,0
30-0.02-8c,8c-100f,229,0.55,530204168,0
30-0.02-8c,8c-100f,230,0.55,531422945,0
30-0.02-8c,8c-100f,231,0.55,531420551,0
30-0.02-8c,8c-100f,232,0.56,534579157,0
30-0.02-8c,8c-100f,233,0.56,518277381,0
30-0.02-8c,8c-100f,234,0.56,519133431,0
30-0.02-8c,8c-100f,235,0.56,531217988,0
30-0.02-8c,8c-100f,236,0.56,531172446,0
30-0.02-8c,8c-100f,237,0.56,541312454,0
30-0.02-8c,8c-100f,238,0.56,530645548,0
30-0.02-8c,8c-100f,239,0.57,516938558,0
30-0.02-8c,8c-100f,240,0.57,538166732,0
30-0.02-8c,8c-100f,241,0.57,534409471,0
30-0.02-8c,8c-100f,242,0.57,549030773,0
30-0.02-8c,8c-100f,243,0.58,510206923,0
30-0.02-8c,8c-100f,244,0.58,556551833,0
30-0.02-8c,8c-100f,245,0.58,534756042,0
30-0.02-8c,8c-100f,246,0.58,550944358,0
30-0.02-8c,8c-100f,247,0.58,517177546,0
30-0.02-8c,8c-100f,248,0.58,534410497,0
30-0.02-8c,8c-100f,249,0.58,534333627,0
30-0.02-8c,8c-100f,250,0.58,524041292,0
30-0.02-8c,8c-100f,251,0.58,567499364,1
30-0.02-8c,8c-100f,252,0.58,542070494,0
30-0.02-8c,8c-100f,253,0.58,556408563,0
30-0.02-8c,8c-100f,254,0.58,556051069,0
30-0.02-8c,8c-100f,255,0.59,554164571,0
30-0.02-8c,8c-100f,256,0.59,557454059,0
30-0.02-8c,8c-100f,257,0.59,530365230,0
30-0.02-8c,8c-100f,258,0.59,560069915,0
30-0.02-8c,8c-100f,259,0.59,571211381,0
30-0.02-8c,8c-100f,260,0.59,556386869,0
30-0.02-8c,8c-100f,261,0.59,540820794,0
30-0.02-8c,8c-100f,262,0.59,558867101,0
30-0.02-8c,8c-100f,263,0.60,576208530,0
30-0.02-8c,8c-100f,264,0.60,561252749,0
30-0.02-8c,8c-100f,265,0.60,575919749,0
30-0.02-8c,8c-100f,266,0.60,579674855,0
30-0.02-8c,8c-100f,267,0.60,562225832,0
30-0.02-8c,8c-100f,268,0.60,570607084,0
30-0.02-8c,8c-100f,269,0.60,548912861,0
30-0.02-8c,8c-100f,270,0.60,580981303,0
30-0.02-8c,8c-100f,271,0.61,567565281,0
30-0.02-8c,8c-100f,272,0.61,560513043,0
30-0.02-8c,8c-100f,273,0.61,587026924,0
30-0.02-8c,8c-100f,274,0.61,586193362,0
30-0.02-8c,8c-100f,275,0.61,580238907,0
30-0.02-8c,8c-100f,276,0.61,579571077,0
30-0.02-8c,8c-100f,277,0.61,579458797,0
30-0.02-8c,8c-100f,278,0.61,565768758,0
30-0.02-8c,8c-100f,279,0.61,587625775,0
30-0.02-8c,8c-100f,280,0.61,564091388,0
30-0.02-8c,8c-100f,281,0.61,563335486,0
30-0.02-8c,8c-100f,282,0.61,578129425,0
30-0.02-8c,8c-100f,283,0.61,583425788,0
30-0.02-8c,8c-100f,284,0.61,591143567,0
30-0.02-8c,8c-100f,285,0.62,586826454,0
30-0.02-8c,8c-100f,286,0.62,592926299,0
30-0.02-8c,8c-100f,287,0.62,558180476,0
30-0.02-8c,8c-100f,288,0.62,585550574,0
30-0.02-8c,8c-100f,289,0.62,581096011,0
30-0.02-8c,8c-100f,290,0.62,561692624,0
30-0.02-8c,8c-100f,291,0.62,584521584,0
30-0.02-8c,8c-100f,292,0.62,556030850,0
30-0.02-8c,8c-100f,293,0.62,583213773,0
30-0.02-8c,8c-100f,294,0.62,580526254,0
30-0.02-8c,8c-100f,295,0.62,580593983,0
30-0.02-8c,8c-100f,296,0.62,555206658,0
30-0.02-8c,8c-100f,297,0.62,597096504,0
30-0.02-8c,8c-100f,298,0.62,589698673,0
30-0.02-8c,8c-100f,299,0.62,583229416,0
30-0.02-8c,8c-100f,300,0.62,597877087,0
30-0.02-8c,8c-100f,301,0.62,582970910,0
30-0.02-8c,8c-100f,302,0.62,595056734,0
30-0.02-8c,8c-100f,303,0.62,582084539,0
30-0.02-8c,8c-100f,304,0.62,595235673,0
30-0.02-8c,8c-100f,305,0.62,599907729,0
30-0.02-8c,8c-100f,306,0.62,599628377,0
30-0.02-8c,8c-100f,307,0.62,583950358,0
30-0.02-8c,8c-100f,308,0.62,601873655,0
30-0.02-8c,8c-100f,309,0.63,605200220,0
30-0.02-8c,8c-100f,310,0.63,587368362,0
30-0.02-8c,8c-100f,311,0.63,580753210,0
30-0.02-8c,8c-100f,312,0.63,590411891,0
30-0.02-8c,8c-100f,313,0.63,605352454,0
30-0.02-8c,8c-100f,314,0.63,601488378,0
30-0.02-8c,8c-100f,315,0.63,593623431,0
30-0.02-8c,8c-100f,316,0.63,579057858,0
30-0.02-8c,8c-100f,317,0.63,601719001,0
30-0.02-8c,8c-100f,318,0.63,565275992,0
30-0.02-8c,8c-100f,319,0.63,585170288,0
30-0.02-8c,8c-100f,320,0.63,596744591,0
30-0.02-8c,8c-100f,321,0.63,584107590,0
30-0.02-8c,8c-100f,322,0.64,562570654,0
30-0.02-8c,8c-100f,323,0.64,613238348,0
30-0.02-8c,8c-100f,324,0.64,545998833,0
30-0.02-8c,8c-100f,325,0.64,576748748,0
30-0.02-8c,8c-100f,326,0.64,581487658,0
30-0.02-8c,8c-100f,327,0.64,586642466,0
30-0.02-8c,8c-100f,328,0.64,599313932,0
30-0.02-8c,8c-100f,329,0.64,618947239,0
30-0.02-8c,8c-100f,330,0.64,607515769,0
30-0.02-8c,8c-100f,331,0.64,584952506,0
30-0.02-8c,8c-100f,332,0.65,567858314,0
30-0.02-8c,8c-100f,333,0.65,568120198,0
30-0.02-8c,8c-100f,334,0.65,590113874,0
30-0.02-8c,8c-100f,335,0.66,641554379,0
30-0.02-8c,8c-100f,336,0.67,644290685,0
30-0.02-8c,8c-100f,337,0.67,643755362,0
30-0.02-8c,8c-100f,338,0.67,643486589,0
30-0.02-8c,8c-100f,339,0.67,648072242,0
30-0.02-8c,8c-100f,340,0.67,634720677,0
30-0.02-8c,8c-100f,341,0.68,641811573,0
30-0.02-8c,8c-100f,342,0.68,648996631,0
30-0.02-8c,8c-100f,343,0.68,658405448,0
30-0.02-8c,8c-100f,344,0.68,654532052,0
30-0.02-8c,8c-100f,345,0.69,658801927,0
30-0.02-8c,8c-100f,346,0.69,658767131,0
30-0.02-8c,8c-100f,347,0.69,657704164,0
30-0.02-8c,8c-100f,348,0.69,638260913,0
30-0.02-8c,8c-100f,349,0.69,668471912,0
30-0.02-8c,8c-100f,350,0.69,654270654,0
30-0.02-8c,8c-100f,351,0.69,659501801,0
30-0.02-8c,8c-100f,352,0.69,629395935,0
30-0.02-8c,8c-100f,353,0.70,673786290,0
30-0.02-8c,8c-100f,354,0.70,642619698,0
30-0.02-8c,8c-100f,355,0.70,682328527,0
30-0.02-8c,8c-100f,356,0.70,656766017,0
30-0.02-8c,8c-100f,357,0.70,673846713,0
30-0.02-8c,8c-100f,358,0.71,637166214,0
30-0.02-8c,8c-100f,359,0.71,663584791,0
30-0.02-8c,8c-100f,360,0.71,675343528,0
30-0.02-8c,8c-100f,361,0.71,676343560,0
30-0.02-8c,8c-100f,362,0.71,676218185,0
30-0.02-8c,8c-100f,363,0.71,672112349,0
30-0.02-8c,8c-100f,364,0.71,652200931,0
30-0.02-8c,8c-100f,365,0.71,660375183,0
30-0.02-8c,8c-100f,366,0.71,656594954,0
30-0.02-8c,8c-100f,367,0.71,690245937,0
30-0.02-8c,8c-100f,368,0.71,676254610,0
30-0.02-8c,8c-100f,369,0.71,676832289,0
30-0.02-8c,8c-100f,370,0.71,690789102,0
30-0.02-8c,8c-100f,371,0.72,675632523,0
30-0.02-8c,8c-100f,372,0.72,699549955,0
30-0.02-8c,8c-100f,373,0.72,698684845,0
30-0.02-8c,8c-100f,374,0.72,683211483,0
30-0.02-8c,8c-100f,375,0.73,695435774,0
30-0.02-8c,8c-100f,376,0.73,703848506,0
30-0.02-8c,8c-100f,377,0.73,680743125,0
30-0.02-8c,8c-100f,378,0.73,688785322,0
30-0.02-8c,8c-100f,379,0.73,707576307,0
30-0.02-8c,8c-100f,380,0.73,675240948,0
30-0.02-8c,8c-100f,381,0.73,685357307,0
30-0.02-8c,8c-100f,382,0.73,700824847,0
30-0.02-8c,8c-100f,383,0.73,707814223,0
30-0.02-8c,8c-100f,384,0.73,681152409,0
30-0.02-8c,8c-100f,385,0.73,709815647,0
30-0.02-8c,8c-100f,386,0.73,702660188,0
30-0.02-8c,8c-100f,387,0.74,700034782,0
30-0.02-8c,8c-100f,388,0.74,699427213,0
30-0.02-8c,8c-100f,389,0.74,706990439,0
30-0.02-8c,8c-100f,390,0.74,706870252,0
30-0.02-8c,8c-100f,391,0.74,713325808,0
30-0.02-8c,8c-100f,392,0.74,700956710,0
30-0.02-8c,8c-100f,393,0.74,673992916,0
30-0.02-8c,8c-100f,394,0.74,705603888,0
30-0.02-8c,8c-100f,395,0.74,699324923,0
30-0.02-8c,8c-100f,396,0.74,700850129,0
30-0.02-8c,8c-100f,397,0.74,699243774,0
30-0.02-8c,8c-100f,398,0.74,682439219,0
30-0.02-8c,8c-100f,399,0.74,714730661,0
30-0.02-8c,8c-100f,400,0.74,699823407,0
30-0.02-8c,8c-100f,401,0.74,698006841,0
30-0.02-8c,8c-100f,402,0.74,680599059,0
30-0.02-8c,8c-100f,403,0.74,718490338,0
30-0.02-8c,8c-100f,404,0.80,767664851,0
30-0.02-8c,8c-100f,405,0.80,772172653,0
30-0.02-8c,8c-100f,406,0.80,740802841,0
30-0.02-8c,8c-100f,407,0.80,764515115,0
30-0.02-8c,8c-100f,408,0.80,778514334,0
30-0.02-8c,8c-100f,409,0.80,772838462,0
30-0.02-8c,8c-100f,410,0.80,762834656,0
30-0.02-8c,8c-100f,411,0.80,764901632,0
30-0.02-8c,8c-100f,412,0.80,766005948,0
30-0.02-8c,8c-100f,413,0.80,755353228,0
30-0.02-8c,8c-100f,414,0.80,778274570,0
30-0.02-8c,8c-100f,415,0.80,774733904,0
30-0.02-8c,8c-100f,416,0.80,750553215,0
30-0.02-8c,8c-100f,417,0.80,755857342,0
30-0.02-8c,8c-100f,418,0.80,729690675,0
30-0.02-8c,8c-100f,419,0.80,763299046,0
30-0.02-8c,8c-100f,420,0.80,781437839,0
30-0.02-8c,8c-100f,421,0.80,758810552,0
30-0.02-8c,8c-100f,422,0.80,709615847,0
30-0.02-8c,8c-100f,423,0.80,782003881,0
30-0.02-8c,8c-100f,424,0.80,764971601,0
30-0.02-8c,8c-100f,425,0.80,763904426,0
30-0.02-8c,8c-100f,426,0.80,743003449,0
30-0.02-8c,8c-100f,427,0.80,747891270,0
30-0.02-8c,8c-100f,428,0.82,751232152,0
30-0.02-8c,8c-100f,429,0.82,789357991,0
30-0.02-8c,8c-100f,430,0.82,794842457,0
30-0.02-8c,8c-100f,431,0.82,766791364,0
30-0.02-8c,8c-100f,432,0.82,764994553,0
30-0.02-8c,8c-100f,433,0.82,764693891,0
30-0.02-8c,8c-100f,434,0.82,784944651,0
30-0.02-8c,8c-100f,435,0.82,741206333,0
30-0.02-8c,8c-100f,436,0.82,779044924,0
30-0.02-8c,8c-100f,437,0.83,801574209,0
30-0.02-8c,8c-100f,438,0.83,748215561,0
30-0.02-8c,8c-100f,439,0.84,775666552,0
30-0.02-8c,8c-100f,440,0.84,778007425,0
30-0.02-8c,8c-100f,441,0.84,817641897,0
30-0.02-8c,8c-100f,442,0.84,820725168,0
30-0.02-8c,8c-100f,443,0.86,833979051,0
30-0.02-8c,8c-100f,444,0.86,817563372,0
30-0.02-8c,8c-100f,445,0.86,817832431,0
30-0.02-8c,8c-100f,446,0.86,817405593,0
30-0.02-8c,8c-100f,447,0.86,836925511,0
30-0.02-8c,8c-100f,448,0.86,831402489,0
30-0.02-8c,8c-100f,449,0.86,828045791,0
30-0.02-8c,8c-100f,450,0.86,832838097,0
30-0.02-8c,8c-100f,451,0.86,826644699,0
30-0.02-8c,8c-100f,452,0.86,797915730,0
30-0.02-8c,8c-100f,453,0.88,859221726,0
30-0.02-8c,8c-100f,454,0.88,829367468,0
30-0.02-8c,8c-100f,455,0.88,845290852,0
30-0.02-8c,8c-100f,456,0.88,860665316,0
30-0.02-8c,8c-100f,457,0.88,860486822,0
30-0.02-8c,8c-100f,458,0.88,849870117,0
30-0.02-8c,8c-100f,459,0.88,823623300,0
30-0.02-8c,8c-100f,460,0.88,863153735,0
30-0.02-8c,8c-100f,461,0.88,837921645,0
30-0.02-8c,8c-100f,462,0.90,857560164,0
30-0.02-8c,8c-100f,463,0.90,870964354,0
30-0.02-8c,8c-100f,464,0.90,832488890,0
30-0.02-8c,8c-100f,465,0.90,870524863,0
30-0.02-8c,8c-100f,466,0.90,851210712,0
30-0.02-8c,8c-100f,467,0.90,873624946,0
30-0.02-8c,8c-100f,468,0.90,845017556,0
30-0.02-8c,8c-100f,469,0.90,872744690,0
30-0.02-8c,8c-100f,470,0.91,850031006,0
30-0.02-8c,8c-100f,471,0.92,880370522,0
30-0.02-8c,8c-100f,472,0.92,877194628,0
30-0.02-8c,8c-100f,473,0.92,895835828,0
30-0.02-8c,8c-100f,474,0.92,895803443,0
30-0.02-8c,8c-100f,475,0.92,895110806,0
30-0.02-8c,8c-100f,476,0.92,895708500,0
30-0.02-8c,8c-100f,477,0.92,881850904,0
30-0.02-8c,8c-100f,478,0.92,883344178,0
30-0.02-8c,8c-100f,479,0.92,896780273,0
30-0.02-8c,8c-100f,480,0.92,863833389,0
30-0.02-8c,8c-100f,481,0.92,868172334,0
30-0.02-8c,8c-100f,482,0.92,877804040,0
30-0.02-8c,8c-100f,483,0.92,885115439,0
30-0.02-8c,8c-100f,484,0.92,900197553,0
30-0.02-8c,8c-100f,485,0.92,860315194,0
30-0.02-8c,8c-100f,486,0.92,882553038,0
30-0.02-8c,8c-100f,487,0.92,892107103,0
30-0.02-8c,8c-100f,488,0.92,901771136,0
30-0.02-8c,8c-100f,489,0.94,914738101,0
30-0.02-8c,8c-100f,490,0.94,914816059,0
30-0.02-8c,8c-100f,491,0.94,891520735,0
30-0.02-8c,8c-100f,492,0.94,910013398,0
30-0.02-8c,8c-100f,493,0.94,902281247,0
30-0.02-8c,8c-100f,494,0.94,916584848,0
30-0.02-8c,8c-100f,495,0.94,898855830,0
30-0.02-8c,8c-100f,496,0.94,902762151,0
30-0.02-8c,8c-100f,497,0.94,904994797,0
30-0.02-8c,8c-100f,498,0.94,908312411,0
30-0.02-8c,8c-100f,499,0.94,903397481,0
30-0.02-8c,8c-100f,500,0.94,917156739,0
30-0.02-8c,8c-100f,501,0.94,917087650,0
30-0.02-8c,8c-100f,502,0.94,912286398,0
30-0.02-8c,8c-100f,503,0.94,886195587,0
30-0.02-8c,8c-100f,504,0.94,905497566,0
30-0.02-8c,8c-100f,505,0.94,919446101,1
30-0.02-8c,8c-100f,506,0.94,890956669,0
30-0.02-8c,8c-100f,507,0.94,890871020,0
30-0.02-8c,8c-100f,508,0.94,901681979,0
30-0.02-8c,8c-100f,509,0.94,903326163,0
30-0.02-8c,8c-100f,510,0.94,903091197,0
30-0.02-8c,8c-100f,511,0.94,902254124,0
30-0.02-8c,8c-100f,512,0.94,918290022,0
30-0.02-8c,8c-100f,513,0.94,911786751,0
30-0.02-8c,8c-100f,514,0.94,910707940,0
30-0.02-8c,8c-100f,515,0.94,912019907,0
30-0.02-8c,8c-100f,516,0.94,904061027,0
30-0.02-8c,8c-100f,517,0.94,904938470,0
